date,season,league_name,country,home_team,home_team_score,away_team_score,away_team,match_status
2025-02-15T00:00:00+00:00,2024,NB I,Hungary,Kecskeméti TE,,,MTK Budapest,Time to be defined
2025-02-15T00:00:00+00:00,2024,NB I,Hungary,Fehérvár FC,,,Gyori ETO FC,Time to be defined
2025-02-22T00:00:00+00:00,2024,NB I,Hungary,Gyori ETO FC,,,Zalaegerszegi TE,Time to be defined
2025-02-22T00:00:00+00:00,2024,NB I,Hungary,Nyiregyhaza,,,Ujpest,Time to be defined
2025-02-22T00:00:00+00:00,2024,NB I,Hungary,MTK Budapest,,,Diosgyori VTK,Time to be defined
2025-02-22T00:00:00+00:00,2024,NB I,Hungary,Puskas Academy,,,Kecskeméti TE,Time to be defined
2025-02-22T00:00:00+00:00,2024,NB I,Hungary,Paks,,,Debreceni VSC,Time to be defined
2025-02-22T00:00:00+00:00,2024,NB I,Hungary,Fehérvár FC,,,Ferencvarosi TC,Time to be defined
2025-03-01T00:00:00+00:00,2024,NB I,Hungary,Zalaegerszegi TE,,,Nyiregyhaza,Time to be defined
2025-03-01T00:00:00+00:00,2024,NB I,Hungary,Debreceni VSC,,,Fehérvár FC,Time to be defined
2025-03-01T00:00:00+00:00,2024,NB I,Hungary,Kecskeméti TE,,,Paks,Time to be defined
2025-03-01T00:00:00+00:00,2024,NB I,Hungary,Diosgyori VTK,,,Puskas Academy,Time to be defined
2025-03-01T00:00:00+00:00,2024,NB I,Hungary,Ujpest,,,MTK Budapest,Time to be defined
2025-03-01T00:00:00+00:00,2024,NB I,Hungary,Ferencvarosi TC,,,Gyori ETO FC,Time to be defined
2025-03-08T00:00:00+00:00,2024,NB I,Hungary,Zalaegerszegi TE,,,MTK Budapest,Time to be defined
2025-03-08T00:00:00+00:00,2024,NB I,Hungary,Ujpest,,,Puskas Academy,Time to be defined
2025-03-08T00:00:00+00:00,2024,NB I,Hungary,Diosgyori VTK,,,Paks,Time to be defined
2025-03-08T00:00:00+00:00,2024,NB I,Hungary,Kecskeméti TE,,,Fehérvár FC,Time to be defined
2025-03-08T00:00:00+00:00,2024,NB I,Hungary,Debreceni VSC,,,Ferencvarosi TC,Time to be defined
2025-03-16T00:00:00+00:00,2024,NB I,Hungary,Ferencvarosi TC,,,Kecskeméti TE,Time to be defined
2025-03-16T00:00:00+00:00,2024,NB I,Hungary,Fehérvár FC,,,Diosgyori VTK,Time to be defined
2025-03-16T00:00:00+00:00,2024,NB I,Hungary,Paks,,,Ujpest,Time to be defined
2025-03-16T00:00:00+00:00,2024,NB I,Hungary,Puskas Academy,,,Zalaegerszegi TE,Time to be defined
2025-03-16T00:00:00+00:00,2024,NB I,Hungary,MTK Budapest,,,Nyiregyhaza,Time to be defined
2025-03-16T00:00:00+00:00,2024,NB I,Hungary,Gyori ETO FC,,,Debreceni VSC,Time to be defined
2025-03-29T00:00:00+00:00,2024,NB I,Hungary,Nyiregyhaza,,,Puskas Academy,Time to be defined
2025-03-29T00:00:00+00:00,2024,NB I,Hungary,Zalaegerszegi TE,,,Paks,Time to be defined
2025-03-29T00:00:00+00:00,2024,NB I,Hungary,Ujpest,,,Fehérvár FC,Time to be defined
2025-03-29T00:00:00+00:00,2024,NB I,Hungary,Diosgyori VTK,,,Ferencvarosi TC,Time to be defined
2025-03-29T00:00:00+00:00,2024,NB I,Hungary,Kecskeméti TE,,,Debreceni VSC,Time to be defined
2025-03-29T00:00:00+00:00,2024,NB I,Hungary,Gyori ETO FC,,,MTK Budapest,Time to be defined
2025-04-05T00:00:00+00:00,2024,NB I,Hungary,Kecskeméti TE,,,Gyori ETO FC,Time to be defined
2025-04-05T00:00:00+00:00,2024,NB I,Hungary,Debreceni VSC,,,Diosgyori VTK,Time to be defined
2025-04-05T00:00:00+00:00,2024,NB I,Hungary,Ferencvarosi TC,,,Ujpest,Time to be defined
2025-04-05T00:00:00+00:00,2024,NB I,Hungary,Fehérvár FC,,,Zalaegerszegi TE,Time to be defined
2025-04-05T00:00:00+00:00,2024,NB I,Hungary,Puskas Academy,,,MTK Budapest,Time to be defined
2025-04-12T00:00:00+00:00,2024,NB I,Hungary,Zalaegerszegi TE,,,Ferencvarosi TC,Time to be defined
