date,season,league_name,country,home_team,home_team_score,away_team_score,away_team,match_status
2025-01-10T14:40:00+00:00,2024,Division 1,Saudi-Arabia,Al Safa,,,Al Jabalain,Not Started
2025-01-11T12:35:00+00:00,2024,Division 1,Saudi-Arabia,Al Arabi SC,,,Jeddah Club,Not Started
2025-01-11T12:55:00+00:00,2024,Division 1,Saudi-Arabia,Al Suqoor,,,Al-Adalah,Not Started
2025-01-11T12:55:00+00:00,2024,Division 1,Saudi-Arabia,Ohod,,,Al Najma,Not Started
2025-01-12T12:20:00+00:00,2024,Division 1,Saudi-Arabia,Al Baten,,,Al Jubail,Not Started
2025-01-12T12:40:00+00:00,2024,Division 1,Saudi-Arabia,Al Taee,,,Abha,Not Started
2025-01-12T12:50:00+00:00,2024,Division 1,Saudi-Arabia,Al-Ain,,,Al-Faisaly FC,Not Started
2025-01-15T12:35:00+00:00,2024,Division 1,Saudi-Arabia,Al Najma,,,Al Jandal,Not Started
2025-01-15T12:35:00+00:00,2024,Division 1,Saudi-Arabia,Al-Hazm,,,Al Safa,Not Started
2025-01-15T15:40:00+00:00,2024,Division 1,Saudi-Arabia,Jeddah Club,,,Al Bukayriyah,Not Started
2025-01-16T12:30:00+00:00,2024,Division 1,Saudi-Arabia,Al Zulfi,,,Al Suqoor,Not Started
2025-01-16T12:45:00+00:00,2024,Division 1,Saudi-Arabia,Al Jabalain,,,Al Baten,Not Started
2025-01-16T14:50:00+00:00,2024,Division 1,Saudi-Arabia,Al-Adalah,,,Al Arabi SC,Not Started
2025-01-17T12:30:00+00:00,2024,Division 1,Saudi-Arabia,Al-Faisaly FC,,,Ohod,Not Started
2025-01-17T12:55:00+00:00,2024,Division 1,Saudi-Arabia,Abha,,,Al-Ain,Not Started
2025-01-17T14:50:00+00:00,2024,Division 1,Saudi-Arabia,Al Jubail,,,Al Taee,Not Started
