date,season,league_name,country,home_team,home_team_score,away_team_score,away_team,match_status
2024-10-19T00:00:00+00:00,2024,Liga I,Romania,Universitatea Craiova,,,FC Botosani,Time to be defined
2024-10-19T00:00:00+00:00,2024,Liga I,Romania,Universitatea Cluj,,,Oţelul,Time to be defined
2024-10-19T00:00:00+00:00,2024,Liga I,Romania,Petrolul Ploiesti,,,CFR 1907 Cluj,Time to be defined
2024-10-19T00:00:00+00:00,2024,Liga I,Romania,Politehnica Iasi,,,Unirea Slobozia,Time to be defined
2024-10-26T00:00:00+00:00,2024,Liga I,Romania,CFR 1907 Cluj,,,Sepsi OSK Sfantu Gheorghe,Time to be defined
2024-10-26T00:00:00+00:00,2024,Liga I,Romania,Uta Arad,,,SCM Gloria Buzău,Time to be defined
2024-10-26T00:00:00+00:00,2024,Liga I,Romania,AFC Hermannstadt,,,Dinamo Bucuresti,Time to be defined
2024-10-26T00:00:00+00:00,2024,Liga I,Romania,FCSB,,,Rapid,Time to be defined
2024-10-26T00:00:00+00:00,2024,Liga I,Romania,Farul Constanta,,,Universitatea Craiova,Time to be defined
2024-10-26T00:00:00+00:00,2024,Liga I,Romania,FC Botosani,,,Universitatea Cluj,Time to be defined
2024-10-26T00:00:00+00:00,2024,Liga I,Romania,Oţelul,,,Unirea Slobozia,Time to be defined
2024-10-26T00:00:00+00:00,2024,Liga I,Romania,Petrolul Ploiesti,,,Politehnica Iasi,Time to be defined
2024-11-02T00:00:00+00:00,2024,Liga I,Romania,Sepsi OSK Sfantu Gheorghe,,,Petrolul Ploiesti,Time to be defined
2024-11-02T00:00:00+00:00,2024,Liga I,Romania,SCM Gloria Buzău,,,CFR 1907 Cluj,Time to be defined
2024-11-02T00:00:00+00:00,2024,Liga I,Romania,Dinamo Bucuresti,,,Uta Arad,Time to be defined
2024-11-02T00:00:00+00:00,2024,Liga I,Romania,Rapid,,,AFC Hermannstadt,Time to be defined
2024-11-02T00:00:00+00:00,2024,Liga I,Romania,Universitatea Craiova,,,FCSB,Time to be defined
2024-11-02T00:00:00+00:00,2024,Liga I,Romania,Universitatea Cluj,,,Farul Constanta,Time to be defined
2024-11-02T00:00:00+00:00,2024,Liga I,Romania,Unirea Slobozia,,,FC Botosani,Time to be defined
2024-11-02T00:00:00+00:00,2024,Liga I,Romania,Politehnica Iasi,,,Oţelul,Time to be defined
2024-11-09T00:00:00+00:00,2024,Liga I,Romania,Politehnica Iasi,,,Sepsi OSK Sfantu Gheorghe,Time to be defined
2024-11-09T00:00:00+00:00,2024,Liga I,Romania,SCM Gloria Buzău,,,Petrolul Ploiesti,Time to be defined
2024-11-09T00:00:00+00:00,2024,Liga I,Romania,Dinamo Bucuresti,,,CFR 1907 Cluj,Time to be defined
2024-11-09T00:00:00+00:00,2024,Liga I,Romania,Rapid,,,Uta Arad,Time to be defined
2024-11-09T00:00:00+00:00,2024,Liga I,Romania,Universitatea Craiova,,,AFC Hermannstadt,Time to be defined
2024-11-09T00:00:00+00:00,2024,Liga I,Romania,Universitatea Cluj,,,FCSB,Time to be defined
2024-11-09T00:00:00+00:00,2024,Liga I,Romania,Unirea Slobozia,,,Farul Constanta,Time to be defined
