date,season,league_name,country,home_team,home_team_score,away_team_score,away_team,match_status
2024-10-19T00:00:00+00:00,2024,Jupiler Pro League,Belgium,OH Leuven,,,Antwerp,Time to be defined
2024-10-19T00:00:00+00:00,2024,Jupiler Pro League,Belgium,KV Mechelen,,,Kortrijk,Time to be defined
2024-10-19T00:00:00+00:00,2024,Jupiler Pro League,Belgium,KVC Westerlo,,,Club Brugge KV,Time to be defined
2024-10-26T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Club Brugge KV,,,Anderlecht,Time to be defined
2024-10-26T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Union St. Gilloise,,,Cercle Brugge,Time to be defined
2024-10-26T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Gent,,,Genk,Time to be defined
2024-10-26T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Antwerp,,,Standard Liege,Time to be defined
2024-10-26T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Kortrijk,,,Beerschot Wilrijk,Time to be defined
2024-10-26T00:00:00+00:00,2024,Jupiler Pro League,Belgium,St. Truiden,,,KVC Westerlo,Time to be defined
2024-10-26T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Charleroi,,,OH Leuven,Time to be defined
2024-10-26T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Dender,,,KV Mechelen,Time to be defined
2024-11-02T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Anderlecht,,,Kortrijk,Time to be defined
2024-11-02T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Genk,,,Antwerp,Time to be defined
2024-11-02T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Standard Liege,,,St. Truiden,Time to be defined
2024-11-02T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Beerschot Wilrijk,,,Gent,Time to be defined
2024-11-02T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Cercle Brugge,,,Charleroi,Time to be defined
2024-11-02T00:00:00+00:00,2024,Jupiler Pro League,Belgium,OH Leuven,,,Club Brugge KV,Time to be defined
2024-11-02T00:00:00+00:00,2024,Jupiler Pro League,Belgium,KV Mechelen,,,Union St. Gilloise,Time to be defined
2024-11-02T00:00:00+00:00,2024,Jupiler Pro League,Belgium,KVC Westerlo,,,Dender,Time to be defined
2024-11-09T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Union St. Gilloise,,,Genk,Time to be defined
2024-11-09T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Gent,,,Standard Liege,Time to be defined
2024-11-09T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Kortrijk,,,Antwerp,Time to be defined
