date,season,league_name,country,home_team,home_team_score,away_team_score,away_team,match_status
2024-11-02T00:00:00+00:00,2024,Serie B,Italy,Carrarese,,,Juve Stabia,Time to be defined
2024-11-02T00:00:00+00:00,2024,Serie B,Italy,Catanzaro,,,Frosinone,Time to be defined
2024-11-02T00:00:00+00:00,2024,Serie B,Italy,Cesena,,,Sudtirol,Time to be defined
2024-11-02T00:00:00+00:00,2024,Serie B,Italy,Cosenza,,,Salernitana,Time to be defined
2024-11-02T00:00:00+00:00,2024,Serie B,Italy,Cremonese,,,Pisa,Time to be defined
2024-11-02T00:00:00+00:00,2024,Serie B,Italy,Palermo,,,Cittadella,Time to be defined
2024-11-02T00:00:00+00:00,2024,Serie B,Italy,Sampdoria,,,Brescia,Time to be defined
2024-11-02T00:00:00+00:00,2024,Serie B,Italy,Sassuolo,,,Mantova,Time to be defined
2024-11-02T00:00:00+00:00,2024,Serie B,Italy,Spezia,,,Modena,Time to be defined
2024-11-09T00:00:00+00:00,2024,Serie B,Italy,Brescia,,,Cosenza,Time to be defined
2024-11-09T00:00:00+00:00,2024,Serie B,Italy,Cittadella,,,Cesena,Time to be defined
2024-11-09T00:00:00+00:00,2024,Serie B,Italy,Frosinone,,,Palermo,Time to be defined
2024-11-09T00:00:00+00:00,2024,Serie B,Italy,Juve Stabia,,,Spezia,Time to be defined
2024-11-09T00:00:00+00:00,2024,Serie B,Italy,Mantova,,,Cremonese,Time to be defined
2024-11-09T00:00:00+00:00,2024,Serie B,Italy,Modena,,,Carrarese,Time to be defined
2024-11-09T00:00:00+00:00,2024,Serie B,Italy,Pisa,,,Sampdoria,Time to be defined
2024-11-09T00:00:00+00:00,2024,Serie B,Italy,Reggiana,,,Catanzaro,Time to be defined
2024-11-09T00:00:00+00:00,2024,Serie B,Italy,Salernitana,,,Bari,Time to be defined
2024-11-09T00:00:00+00:00,2024,Serie B,Italy,Sudtirol,,,Sassuolo,Time to be defined
2024-11-23T00:00:00+00:00,2024,Serie B,Italy,Bari,,,Cittadella,Time to be defined
2024-11-23T00:00:00+00:00,2024,Serie B,Italy,Carrarese,,,Pisa,Time to be defined
2024-11-23T00:00:00+00:00,2024,Serie B,Italy,Catanzaro,,,Mantova,Time to be defined
2024-11-23T00:00:00+00:00,2024,Serie B,Italy,Cesena,,,Reggiana,Time to be defined
2024-11-23T00:00:00+00:00,2024,Serie B,Italy,Cosenza,,,Modena,Time to be defined
2024-11-23T00:00:00+00:00,2024,Serie B,Italy,Cremonese,,,Frosinone,Time to be defined
2024-11-23T00:00:00+00:00,2024,Serie B,Italy,Juve Stabia,,,Brescia,Time to be defined
2024-11-23T00:00:00+00:00,2024,Serie B,Italy,Palermo,,,Sampdoria,Time to be defined
2024-11-23T00:00:00+00:00,2024,Serie B,Italy,Sassuolo,,,Salernitana,Time to be defined
2024-11-23T00:00:00+00:00,2024,Serie B,Italy,Spezia,,,Sudtirol,Time to be defined
2024-11-30T00:00:00+00:00,2024,Serie B,Italy,Brescia,,,Bari,Time to be defined
2024-11-30T00:00:00+00:00,2024,Serie B,Italy,Cittadella,,,Juve Stabia,Time to be defined
2024-11-30T00:00:00+00:00,2024,Serie B,Italy,Frosinone,,,Cesena,Time to be defined
2024-11-30T00:00:00+00:00,2024,Serie B,Italy,Mantova,,,Modena,Time to be defined
2024-11-30T00:00:00+00:00,2024,Serie B,Italy,Palermo,,,Spezia,Time to be defined
